-9164.997072104647,-8950.94546832752,-8805.994894461383,-8694.547385263608,-8603.22721171745,-8525.629960096296,-8458.240956307493,-8398.92689554294,-8346.266681853507,-8299.235363274873,-8257.049930052424,-8219.089731063037,-8184.85157238771,-8153.921671642979,-8125.956529025606,-8100.669042564741,-8077.818032026393,-8057.200154219731,-8038.643583158359,-8022.003034336691,-8007.155833269857,-7993.998806719681,-7982.445829706508,-7972.425901913714,-7963.881658641704,-7956.768247174137,-7951.052521164975,-7946.7125246147825,-7943.737254031138,-7942.12670338367,-7941.892212738954,-7943.057159821389,-7945.658056754274,-7949.74614546827,-7955.389629903011,-7962.676749073507,-7971.719995035419,-7982.6619351241625,-7995.683345953622,-8011.014775786502,-8028.953352811,-8049.88791498784,-8074.337927416618,-8103.016512939788,-8136.938616311192,-8177.621193946908,-8227.49324458889,-8290.866420588236,-8376.805753424609,-8511.66660814445
-9130.702914353114,-8918.519054324628,-8775.537023199166,-8666.052316135188,-8576.635060945078,-8500.816443589945,-8435.02122156865,-8377.085440854682,-8325.59008474673,-8279.5326647694,-8238.160251777785,-8200.881967387037,-8167.220563673316,-8136.783475890059,-8109.2439994762535,-8084.328125241712,-8061.804827928931,-8041.478649876903,-8023.183918640113,-8006.780186237021,-7992.148611999937,-7979.189090259039,-7967.817975338556,-7957.966292436969,-7949.578350486434,-7942.610695609333,-7937.031363273763,-7932.819404741729,-7929.964679529818,-7928.467921025747,-7928.341098174228,-7929.608113957654,-7932.305903762758,-7936.486027231834,-7942.216891045196,-7949.586805169972,-7958.708174098205,-7969.723278761272,-7982.812351439168,-7998.2050533305455,-8016.197163723975,-8037.17554812519,-8061.6568709335015,-8090.350409818609,-8124.266119935445,-8164.9152119209,-8214.721876323983,-8277.99762592161,-8363.814747046137,-8498.541756020333
-9099.969770447922,-8889.365849434593,-8748.058734138944,-8640.25052116252,-8552.475239204083,-8478.223417312458,-8413.87291745151,-8357.225012453275,-8306.848513604322,-8261.7480594669,-8221.188752190255,-8184.601455346306,-8151.530048394019,-8121.60051627109,-8094.501584401151,-8069.97170682854,-8047.789774281154,-8027.768168711821,-8009.747410950245,-7993.591959449278,-7979.186880746877,-7966.435202326469,-7955.255812311815,-7945.581805514661,-7937.359200687687,-7930.545974128207,-7925.111372491142,-7921.03548399428,-7918.309062664052,-7916.933615316869,-7916.92177641194,-7918.2980132794255,-7921.099725980375,-7925.378835808327,-7931.2039994535635,-7938.66365006098,-7947.8701644898465,-7958.965609290889,-7972.129763573323,-7987.591523502431,-8005.645492622539,-8026.676823948688,-8051.19979036247,-8079.920487957972,-8113.844966861083,-8154.4804450760375,-8204.249095353001,-8267.466757177615,-8353.220618529967,-8487.902773066426
-9072.338327322037,-8863.087148537374,-8723.222930061931,-8616.862616192298,-8530.514277383374,-8457.643085508174,-8394.59382003012,-8339.136270287368,-8289.820604031405,-8245.648162606985,-8205.892134930164,-8169.997498260697,-8137.524106851653,-8108.11330349074,-8081.467397584706,-8057.336307458858,-8035.508341386868,-8015.803502051487,-7998.068431265501,-7982.1724918872105,-7968.004684145054,-7955.471202295593,-7944.493499343301,-7935.006765168543,-7926.958748666838,-7920.30887373658,-7915.027615533898,-7911.096118963404,-7908.506056503125,-7907.259737444387,-7907.3704960191335,-7908.863403010197,-7911.776366671368,-7916.161717780236,-7922.088415767574,-7929.645076151536,-7938.944116689744,-7950.127472064756,-7963.374571976696,-7978.913684053304,-7997.038423930459,-8018.132501970659,-8042.708201576603,-8071.469050591897,-8105.418135172102,-8146.060109739716,-8195.817274078168,-8259.013104075777,-8344.755314724747,-8479.46627922871
-9047.439108801693,-8839.358258567117,-8700.7505667742,-8595.653318912862,-8510.554645092645,-8438.903639951368,-8377.023078501423,-8322.657565582074,-8274.337479863441,-8231.054856518254,-8192.0835923752,-8156.876190511086,-8125.003475828026,-8096.118717024229,-8069.935620279203,-8046.214255393401,-8024.751604047071,-8005.374894236797,-7987.936695949394,-7972.3111943720805,-7958.391296903134,-7946.086362074647,-7935.320412565284,-7926.030737794252,-7918.166818857685,-7911.6895279888195,-7906.570570868033,-7902.792155314071,-7900.346885049637,-7899.237892553491,-7899.479240760055,-7901.096640577784,-7904.128552102421,-7908.627765689693,-7914.663600232353,-7922.324918267292,-7931.724253794734,-7943.003500357113,-7956.341851624736,-7971.967093728241,-7990.172051842791,-8011.33926719932,-8035.979422325002,-8064.794037495724,-8098.784044765538,-8139.452689017778,-8189.224020746654,-8252.43156181351,-8338.207644108114,-8473.009352914329
-9024.97125503342,-8817.9121684357,-8680.409121891307,-8576.42362965104,-8492.42771269029,-8421.85990593731,-8361.028862635436,-8307.66063720844,-8260.267750831323,-8217.830375110827,-8179.618258631645,-8145.086231562541,-8113.811619782418,-8085.456228715942,-8059.742800483833,-8036.440013618011,-8015.352567594584,-7996.314352759903,-7979.1835523650225,-7963.839007307122,-7950.1774485599135,-7938.111357632269,-7927.567303879995,-7918.484658775262,-7910.814618282794,-7904.519485235253,-7899.572179940127,-7895.955962469794,-7893.664365610924,-7892.701353542184,-7893.081737946495,-7894.831901072108,-7897.99089619059,-7902.612023632606,-7908.765020799589,-7916.539065721722,-7926.046888961375,-7937.430439571036,-7950.868795260511,-7966.5894146403425,-7984.884535418999,-8006.135803176071,-8030.852673377826,-8059.735172275638,-8093.78277756806,-8134.498255107197,-8184.308613994202,-8247.559121335107,-8333.409654061143,-8468.355183109736
-9004.687276341185,-8798.527492100891,-8662.003724329586,-8559.00467107806,-8475.988866064647,-8406.387607541006,-8346.500653245479,-8294.041194484798,-8247.507184448807,-8205.866753989034,-8168.382815055129,-8134.508797028758,-8103.824836932387,-8075.998171330633,-8050.758216861747,-8027.880591077353,-8007.176596206606,-7988.486075847056,-7971.672395288649,-7956.618799404898,-7943.225700080835,-7931.408620388226,-7921.096625386001,-7912.231129677506,-7904.765007846676,-7898.661956823754,-7893.896076207534,-7890.451647969796,-7888.323113006839,-7887.515259228201,-7888.043654009924,-7889.935372956582,-7893.230098478355,-7897.9816891967,-7904.260360507507,-7912.1556765764035,-7921.780648078825,-7933.277380037478,-7946.82495828739,-7962.650671606076,-7981.046375415361,-8002.393090771259,-8027.19940634324,-8056.164330079197,-8090.286499560544,-8131.068959013216,-8180.942558885699,-8244.265446620788,-8330.227096115541,-8465.36294831428
-8986.381895323118,-8781.019447011466,-8645.370296661982,-8543.252768422457,-8461.113834731097,-8392.379638878494,-8333.344371402662,-8281.712716364827,-8235.971585430398,-8195.078305489886,-8158.287936518488,-8125.050138447271,-8094.9450499809955,-8067.642686657422,-8042.876932689523,-8020.428657855718,-8000.11455808139,-7981.779608031518,-7965.2918210023045,-7950.5385127057425,-7937.423574305342,-7925.8654487174035,-7915.795618580195,-7907.157483135177,-7899.90554262599,-7894.004834414542,-7889.43058280156,-7886.168039979172,-7884.212511897709,-7883.569581271703,-7884.25556013442,-7886.298225667762,-7889.737916139885,-7894.629091701322,-7901.042503440244,-7909.068172736621,-7918.819475574065,-7930.438775421659,-7944.105292074375,-7960.046303083478,-7978.553486032539,-8000.007504416585,-8024.9164287184085,-8053.978696588768,-8088.192659142306,-8129.062271523193,-8179.022863783886,-8242.446152947065,-8328.552598351824,-8463.920529592639
-8969.883748720684,-8765.233020228421,-8630.370222190884,-8529.045502254172,-8447.695794189924,-8379.74346746296,-8321.479230018085,-8270.602362824617,-8225.591893291363,-8185.396238811867,-8149.262750886388,-8116.636087595151,-8087.094442710591,-8060.308500931512,-8036.014679732962,-8013.997500183013,-7994.077820926595,-7976.104855112109,-7959.9506485010415,-7945.5061815974905,-7932.678566660311,-7921.389005159225,-7911.571293418028,-7903.170740023963,-7896.143404991773,-7890.455599027772,-7886.083599778414,-7883.013556964107,-7881.241574278819,-7880.773975143033,-7881.627781834708,-7883.8314619661405,-7887.426022190662,-7892.46655844752,-7899.024410621323,-7907.190126879661,-7917.077533890843,-7928.829356651257,-7942.625074766177,-7958.692111834113,-7977.32216874799,-7998.89581235215,-8023.920933077083,-8053.095827207076,-8087.419075232572,-8128.396096199043,-8178.4671683004635,-8242.017923756126,-8328.300686789527,-8463.939181094434
-8955.049130283403,-8751.037734940945,-8616.886172803643,-8516.27853654792,-8435.643023133483,-8368.3992078636,-8310.83562733886,-8260.648266611257,-8216.310817098878,-8176.764820535676,-8141.250762735674,-8109.207935603776,-8080.211407658185,-8053.930981467295,-8030.104017659042,-8008.517256898244,-7988.994537928841,-7971.3883979851935,-7955.57424659753,-7941.446263832856,-7928.914473526435,-7917.902636515321,-7908.346734627819,-7900.1938967110755,-7893.401668546046,-7887.937559452599,-7883.7788175312035,-7880.912399447869,-7879.335115091894,-7879.053946165542,-7880.086561907774,-7882.462083315475,-7886.222177465402,-7891.422596167797,-7898.135312849113,-7906.451468094118,-7916.485423318206,-7928.380367676215,-7942.3161653357365,-7958.520540320715,-7977.28541257189,-7998.99150503482,-8024.146855475795,-8053.4500342462525,-8087.900347680686,-8129.005193108295,-8179.210167054415,-8242.914914376472,-8329.40410635739,-8465.349590252274
