job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
7,22,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.2205,0.6228,0.8746
7,22,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3275,0.5649,0.9215
7,22,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3145,0.5818,0.9050
7,22,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3380,0.4820,0.9007
7,22,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.2820,0.6786,0.9145
7,22,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2041,0.5299,0.8668
7,22,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2105,0.3743,0.8336
7,22,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.1981,0.6357,0.8938
7,22,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3461,0.6487,0.9297
7,22,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.3143,0.4960,0.8942
7,22,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.1789,0.6297,0.8902
7,22,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.2963,0.4830,0.8935
7,22,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2747,0.4800,0.8809
7,22,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1035,0.4441,0.8098
7,22,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.2147,0.5509,0.8649
7,22,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1277,0.3064,0.8025
7,22,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2524,0.5349,0.8739
7,22,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.1594,0.4760,0.8531
7,22,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.2577,0.7425,0.9469
7,22,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1810,0.4242,0.8383
7,22,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.2196,0.7754,0.9755
7,22,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1846,0.5858,0.8793
7,22,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2671,0.5739,0.8838
7,22,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.4004,0.7146,0.9466
7,22,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2327,0.4022,0.8661
7,22,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0096,0.3134,0.7479
7,22,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1866,0.4601,0.8618
7,22,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2562,0.4770,0.8797
7,22,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.0936,0.4800,0.8629
7,22,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0516,0.3603,0.7754
7,22,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1737,0.3553,0.8244
7,22,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.1060,0.4082,0.8010
7,22,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1309,0.3463,0.8075
7,22,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.2089,0.5050,0.8605
7,22,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0305,0.3593,0.7742
7,22,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2519,0.4661,0.8777
7,22,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3601,0.7086,0.9437
7,22,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.1964,0.6417,0.8871
7,22,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2838,0.6427,0.9146
7,22,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2118,0.5140,0.8505
7,22,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.1661,0.6277,0.9271
7,22,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2911,0.6078,0.8998
7,22,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3920,0.6737,0.9409
7,22,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.1683,0.5329,0.9290
7,22,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1042,0.3922,0.8223
7,22,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2220,0.5489,0.8913
7,22,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.3548,0.6856,0.9356
7,22,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3239,0.6996,0.9330
7,22,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1825,0.4102,0.8303
7,22,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3287,0.5289,0.9040
7,22,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1253,0.3493,0.8089
7,22,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3146,0.5240,0.9277
7,22,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.1985,0.4411,0.8692
7,22,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3109,0.4860,0.8989
7,22,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2946,0.5140,0.8867
7,22,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.1989,0.4910,0.8592
7,22,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2182,0.6257,0.8834
7,22,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1459,0.4691,0.8246
7,22,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.2617,0.6727,0.9400
7,22,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.1946,0.3353,0.8263
7,22,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2517,0.5150,0.8731
7,22,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3668,0.7036,0.9365
7,22,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1226,0.5659,0.8477
7,22,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3538,0.7146,0.9539
7,22,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0213,0.3253,0.7595
7,22,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.1303,0.5110,0.8860
7,22,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2091,0.7016,0.9519
7,22,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3278,0.7335,0.9523
7,22,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3083,0.6707,0.9255
7,22,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2116,0.6098,0.8889
7,22,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3705,0.7285,0.9611
7,22,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.1894,0.6856,0.9069
7,22,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.2824,0.7415,0.9595
7,22,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1912,0.3533,0.8262
7,22,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2078,0.3613,0.8432
7,22,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0331,0.3383,0.7625
7,22,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1096,0.3054,0.7859
7,22,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2835,0.4251,0.8790
7,22,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.3734,0.7106,0.9582
7,22,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1214,0.3533,0.7950
7,22,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.2108,0.7066,0.9234
7,23,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.1442,0.6517,0.9234
7,23,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.1041,0.4341,0.8064
7,23,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.3143,0.4601,0.8952
7,23,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.3266,0.6218,0.9168
7,23,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0711,0.3004,0.7726
7,23,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1134,0.5908,0.8552
7,23,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.1669,0.5349,0.9234
7,23,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.3180,0.5509,0.9111
7,23,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1798,0.4960,0.8493
7,23,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.1137,0.3962,0.8084
7,23,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.3859,0.7166,0.9556
7,23,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2219,0.5659,0.8875
7,23,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1434,0.5768,0.8574
7,23,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3051,0.5479,0.9302
7,23,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2191,0.5279,0.8784
7,23,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3386,0.6906,0.9483
7,23,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.1803,0.4441,0.8568
7,23,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1929,0.4072,0.8248
7,23,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2171,0.5250,0.8630
7,23,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.1868,0.4840,0.8702
7,23,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1150,0.4162,0.8259
7,23,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.1994,0.4251,0.8531
7,23,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.1078,0.6627,0.8973
7,23,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.3378,0.7146,0.9266
7,23,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.3889,0.7096,0.9558
7,23,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1918,0.5938,0.8648
7,23,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0799,0.3194,0.7802
7,23,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1031,0.2615,0.7664
7,23,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.2356,0.6647,0.9449
7,23,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3337,0.5259,0.9142
7,23,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.1025,0.4860,0.8720
7,23,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1948,0.3244,0.8181
7,23,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1193,0.5299,0.8310
7,23,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.1674,0.4381,0.8545
7,23,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2165,0.5729,0.8744
7,23,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.1976,0.5479,0.9046
7,23,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0826,0.3034,0.7664
7,23,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1792,0.6806,0.8989
7,23,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.1352,0.7565,0.9660
7,23,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.3041,0.4511,0.8816
7,23,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1135,0.5539,0.8637
7,23,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.1521,0.4790,0.8873
7,23,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.1064,0.5180,0.9063
7,23,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1401,0.3283,0.8217
7,23,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.1303,0.5699,0.8797
7,23,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0852,0.3842,0.7863
7,23,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.2791,0.7385,0.9511
7,23,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3833,0.7076,0.9435
7,23,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.3378,0.7375,0.9393
7,23,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.1892,0.6307,0.9130
7,23,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2498,0.6567,0.8952
7,23,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1738,0.3563,0.8203
7,23,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.1653,0.3962,0.8570
7,23,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1397,0.4621,0.8245
7,23,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.3103,0.6467,0.8986
7,23,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.2350,0.6178,0.9035
7,23,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2260,0.5878,0.9033
7,23,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3478,0.4790,0.9098
7,23,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2943,0.5379,0.8900
7,23,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.3410,0.7056,0.9270
7,23,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3396,0.6287,0.9305
7,23,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2919,0.4042,0.8754
7,23,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.1399,0.6986,0.9463
7,23,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.3058,0.5808,0.8983
7,23,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.1179,0.5279,0.8303
7,23,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.2833,0.6707,0.9342
7,23,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.2966,0.7345,0.9365
7,23,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.1595,0.6307,0.9040
7,23,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.0897,0.6477,0.9262
7,23,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2551,0.3852,0.8495
7,23,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1296,0.4760,0.8431
7,23,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.1263,0.6986,0.9490
7,23,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0481,0.3603,0.7767
7,23,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1514,0.3872,0.8271
7,23,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1398,0.2954,0.8087
7,23,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1543,0.4860,0.8413
7,23,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2314,0.7066,0.9156
7,23,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1466,0.3932,0.8163
7,23,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.2818,0.7096,0.9347
7,23,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1926,0.4930,0.8463
7,23,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2864,0.4800,0.8788
7,23,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.1292,0.7715,0.9693
7,23,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.1825,0.5689,0.8862
7,23,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.1970,0.6597,0.9313
7,23,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.3062,0.6587,0.9070
7,23,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.4032,0.5729,0.9410
7,23,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2891,0.6327,0.9062
7,23,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1809,0.5968,0.8566
7,23,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.1838,0.5649,0.9233
7,23,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.1308,0.6028,0.9212
7,23,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3172,0.4780,0.8993
7,23,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.2158,0.6796,0.9077
7,23,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2366,0.5529,0.8768
7,23,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2086,0.4411,0.8456
7,23,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2386,0.6287,0.8939
7,23,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.2809,0.6597,0.9334
7,23,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2280,0.5259,0.9048
7,23,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.1752,0.6627,0.8930
7,23,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3130,0.4790,0.8974
7,23,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.3074,0.5329,0.8944
7,23,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1097,0.4271,0.8046
7,23,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1813,0.5449,0.8648
7,23,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1517,0.3184,0.8119
7,23,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2804,0.5758,0.8858
7,23,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.1833,0.4561,0.8413
7,23,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3321,0.7565,0.9441
7,23,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1714,0.4222,0.8366
7,23,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.4177,0.7455,0.9651
7,23,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1978,0.5639,0.8673
7,23,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2996,0.6108,0.9046
7,23,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.0256,0.7335,0.9527
7,23,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.3042,0.4681,0.8821
7,23,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0293,0.3104,0.7559
7,23,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1877,0.4661,0.8688
7,23,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2945,0.5140,0.8969
7,23,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.1754,0.4890,0.8499
7,23,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0332,0.3373,0.7656
7,23,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1532,0.3433,0.8225
7,23,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0855,0.4082,0.7997
7,23,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1498,0.3094,0.7984
7,23,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1657,0.5070,0.8591
7,23,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0405,0.3383,0.7645
7,23,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2495,0.4212,0.8553
7,23,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.4034,0.7066,0.9456
7,23,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2019,0.6677,0.9004
7,23,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.1727,0.6467,0.9215
7,23,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2358,0.5958,0.8779
7,23,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.3537,0.6467,0.9230
7,23,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2145,0.6018,0.8995
7,23,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.2838,0.6427,0.9426
7,23,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3224,0.5319,0.9229
7,23,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1317,0.3842,0.8138
7,23,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2183,0.5190,0.8764
7,23,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2910,0.6766,0.9337
7,23,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3707,0.7086,0.9273
7,23,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1515,0.4152,0.8191
7,23,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.2927,0.5339,0.9065
7,23,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1194,0.2994,0.7852
7,23,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.2377,0.5020,0.9224
7,23,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2463,0.4182,0.8593
7,23,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3174,0.4621,0.8940
7,23,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2518,0.5339,0.9018
7,23,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2545,0.5120,0.8724
7,23,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2236,0.6407,0.8855
7,23,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1352,0.4421,0.8295
7,23,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3699,0.6996,0.9418
7,23,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.1792,0.3024,0.8186
7,23,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.3121,0.6038,0.9009
7,23,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3459,0.7146,0.9325
7,23,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1094,0.5489,0.8446
7,23,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3466,0.7216,0.9500
7,23,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0188,0.3453,0.7599
7,23,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.1410,0.5210,0.9038
7,23,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2231,0.7156,0.9566
7,23,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3093,0.7216,0.9446
7,23,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.2538,0.6846,0.9192
7,23,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2448,0.6727,0.9095
7,23,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3633,0.7535,0.9587
7,23,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2247,0.6836,0.9148
7,23,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3986,0.7056,0.9431
7,23,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1964,0.3283,0.8260
7,23,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2508,0.3852,0.8518
7,23,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0362,0.3902,0.7800
7,23,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.0930,0.2964,0.7947
7,23,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2932,0.4551,0.8858
7,23,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.3999,0.7365,0.9633
7,23,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1261,0.3703,0.8046
7,23,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.1879,0.7076,0.9324
7,24,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3161,0.6467,0.9226
7,24,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.1017,0.3992,0.7942
7,24,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2530,0.4890,0.9161
7,24,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2806,0.6038,0.9142
7,24,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.1149,0.3593,0.7985
7,24,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1553,0.5838,0.8608
7,24,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3308,0.5230,0.9145
7,24,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.1537,0.5419,0.9138
7,24,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1813,0.5030,0.8472
7,24,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.1136,0.3433,0.7901
7,24,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.3847,0.6996,0.9551
7,24,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.0643,0.6208,0.9005
7,24,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1727,0.6267,0.8720
7,24,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3825,0.5279,0.9263
7,24,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2842,0.5589,0.8917
7,24,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.2028,0.6956,0.9469
7,24,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.1817,0.4112,0.8516
7,24,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.2373,0.4411,0.8570
