job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
5,19,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.2421,0.5998,0.9063
5,19,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2609,0.4880,0.8707
5,19,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2976,0.5269,0.8860
5,19,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1405,0.4820,0.8298
5,19,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2270,0.4222,0.8512
5,19,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1934,0.4202,0.8387
5,19,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3228,0.4920,0.8988
5,19,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2381,0.3802,0.8558
5,19,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0886,0.4242,0.8015
5,19,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3341,0.6946,0.9243
5,19,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1808,0.4830,0.8363
5,19,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0394,0.3792,0.7772
5,19,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1658,0.5269,0.8515
5,19,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2386,0.4780,0.8654
5,19,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3839,0.6178,0.9289
5,19,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.3191,0.5399,0.8900
5,19,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2526,0.6317,0.9143
5,19,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2828,0.4611,0.8827
5,19,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.1460,0.7106,0.9542
5,19,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2812,0.4920,0.8848
5,19,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3388,0.4850,0.8986
5,19,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.2501,0.7285,0.9346
5,19,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2403,0.4142,0.8563
5,19,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.2743,0.6677,0.9102
5,19,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3784,0.6587,0.9308
5,19,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1266,0.3723,0.8073
5,19,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.3494,0.6776,0.9351
5,19,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1360,0.3573,0.8252
5,19,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0369,0.3842,0.7770
5,19,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2066,0.5898,0.8989
5,19,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1595,0.6228,0.8766
5,19,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1055,0.3084,0.8113
5,19,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0428,0.3593,0.7731
5,19,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2710,0.5928,0.8958
5,19,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,-0.0020,0.3104,0.7432
5,19,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0450,0.3792,0.7970
5,19,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.1668,0.6916,0.9259
5,19,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2048,0.5569,0.8912
5,19,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.1799,0.6657,0.9353
5,19,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1132,0.2904,0.7801
5,19,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1706,0.4032,0.8306
5,19,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.2841,0.7305,0.9635
5,19,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2710,0.4611,0.8838
5,19,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.3113,0.5240,0.8982
5,19,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1690,0.3303,0.8119
5,19,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2438,0.5220,0.8768
5,19,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2430,0.6078,0.9078
5,19,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3342,0.5180,0.9202
5,19,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.2879,0.5230,0.9124
5,19,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1395,0.2824,0.7955
5,19,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.2888,0.7046,0.9201
5,19,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1313,0.2834,0.7922
5,19,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1803,0.3144,0.8101
5,19,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.1725,0.5569,0.8676
5,19,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.1397,0.7206,0.9534
5,19,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.1858,0.5259,0.8750
5,19,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.1934,0.5250,0.8628
5,19,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2335,0.4950,0.8615
5,19,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2011,0.6327,0.9281
5,19,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3538,0.5090,0.9127
5,19,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0577,0.2335,0.7475
5,19,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2340,0.6218,0.8893
5,19,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2596,0.4870,0.8993
5,19,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0804,0.4102,0.8022
5,19,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.3707,0.7335,0.9682
5,19,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1159,0.4102,0.8044
5,20,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3636,0.6407,0.9257
5,20,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.1959,0.5519,0.8861
5,20,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.2267,0.4860,0.8579
5,20,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.1674,0.7046,0.9177
5,20,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.4142,0.7325,0.9514
5,20,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2577,0.5479,0.8796
5,20,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.1397,0.6936,0.9061
5,20,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2716,0.5858,0.8951
5,20,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3474,0.6816,0.9387
5,20,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3104,0.6357,0.9282
5,20,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.0693,0.6906,0.9404
5,20,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3657,0.6287,0.9290
5,20,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1192,0.5419,0.8397
5,20,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.2960,0.5549,0.9273
5,20,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2299,0.4192,0.8519
5,20,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3454,0.4940,0.9120
5,20,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2586,0.5439,0.8783
5,20,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2618,0.6637,0.9137
5,20,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1632,0.5878,0.8542
5,20,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2436,0.4481,0.8588
5,20,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.3086,0.5709,0.9008
5,20,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3892,0.7056,0.9490
5,20,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2338,0.6647,0.8850
5,20,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2311,0.5619,0.8700
5,20,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.3480,0.7106,0.9231
5,20,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3148,0.7385,0.9507
5,20,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2065,0.6607,0.8950
5,20,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1394,0.3772,0.8196
5,20,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1278,0.3134,0.7908
5,20,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2535,0.4002,0.8620
5,20,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.0985,0.4202,0.8274
5,20,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.1499,0.4082,0.8448
5,20,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1832,0.4770,0.8319
5,20,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.0899,0.6028,0.8692
5,20,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2793,0.5269,0.8802
5,20,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1322,0.3543,0.8171
5,20,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1223,0.3453,0.7976
5,20,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.3131,0.4840,0.9081
5,20,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2709,0.6138,0.8878
5,20,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3681,0.6976,0.9360
5,20,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.4447,0.7495,0.9655
5,20,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2058,0.5080,0.8688
5,20,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.2303,0.6996,0.9553
5,20,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0587,0.3563,0.7682
5,20,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1409,0.5749,0.8488
5,20,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.1287,0.6407,0.9224
5,20,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.2981,0.7445,0.9320
5,20,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3096,0.6277,0.9145
5,20,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1476,0.3014,0.8083
5,20,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1524,0.4511,0.8338
5,20,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.1889,0.6607,0.9087
5,20,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2944,0.5419,0.9049
5,20,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2563,0.6796,0.9062
5,20,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2766,0.5549,0.8821
5,20,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1238,0.3323,0.8002
5,20,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1674,0.4102,0.8241
5,20,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3428,0.7305,0.9412
5,20,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2242,0.3782,0.8440
5,20,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3986,0.6916,0.9442
5,20,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1820,0.4910,0.8669
5,20,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.2307,0.7295,0.9347
5,20,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3745,0.5449,0.9248
5,20,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3641,0.7275,0.9517
5,20,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3441,0.7086,0.9318
5,20,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1615,0.5070,0.8356
5,20,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2672,0.4371,0.8810
5,20,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0282,0.3014,0.7575
5,20,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3906,0.7465,0.9610
5,20,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.3325,0.7655,0.9617
5,20,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.3178,0.6657,0.9183
5,20,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.2097,0.3962,0.8342
5,20,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2520,0.4481,0.8859
5,20,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2540,0.3802,0.8541
5,20,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2670,0.6996,0.9081
5,20,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.1642,0.3673,0.8391
5,20,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3324,0.5070,0.9035
5,20,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2657,0.6048,0.9085
5,20,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.2744,0.5279,0.9014
5,20,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0974,0.3184,0.7760
5,20,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.3876,0.6866,0.9502
5,20,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1317,0.6068,0.8678
5,20,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2438,0.5419,0.8675
5,20,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0695,0.3054,0.7708
5,20,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1169,0.4711,0.8319
5,20,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3058,0.6836,0.9488
5,20,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2736,0.5998,0.8834
5,20,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2153,0.6497,0.8969
5,20,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2129,0.6048,0.9039
5,20,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.0628,0.5130,0.8274
5,20,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3873,0.7236,0.9381
5,20,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.1104,0.3303,0.7866
5,20,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1699,0.4641,0.8312
5,20,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.4130,0.7106,0.9535
5,20,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.2470,0.5000,0.9029
5,20,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1846,0.6297,0.8806
5,20,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3460,0.5349,0.9274
5,20,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3238,0.6238,0.9121
5,20,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2728,0.6417,0.9280
5,20,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.2981,0.5399,0.9373
5,20,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3380,0.6527,0.9105
5,20,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1394,0.5579,0.8669
5,20,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.2212,0.4501,0.8722
5,20,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.2874,0.6577,0.9258
5,20,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2379,0.4940,0.8762
5,20,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2777,0.5499,0.8924
5,20,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.2059,0.4850,0.8485
5,20,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2606,0.4381,0.8664
5,20,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1738,0.4062,0.8262
5,20,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.1473,0.4830,0.8974
5,20,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2383,0.3992,0.8532
5,20,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0358,0.3423,0.7681
5,20,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.2964,0.6826,0.9263
5,20,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.2110,0.5689,0.8681
5,20,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0347,0.3503,0.7654
5,20,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1712,0.5659,0.8672
5,20,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2319,0.4451,0.8538
5,20,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.4064,0.6806,0.9411
5,20,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2899,0.5329,0.8889
5,20,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.3280,0.6467,0.9167
5,20,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.3100,0.5030,0.8967
5,20,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.4013,0.7116,0.9572
5,20,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2558,0.4521,0.8722
5,20,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3100,0.4401,0.8929
5,20,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.2340,0.7146,0.9265
5,20,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.1424,0.4611,0.8711
5,20,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.0752,0.6138,0.9058
5,20,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.1914,0.6267,0.9305
5,20,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1145,0.3413,0.7953
5,20,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.1964,0.6737,0.9337
5,20,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1834,0.3533,0.8198
5,20,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0260,0.3643,0.7706
5,20,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2676,0.5389,0.8879
5,20,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.2008,0.6537,0.8870
5,20,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1722,0.2715,0.7971
5,20,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0384,0.3493,0.7678
5,20,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.1529,0.6487,0.9172
5,20,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0232,0.3403,0.7582
5,20,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0897,0.4092,0.7995
5,20,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.1065,0.7056,0.9350
5,20,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.1708,0.5689,0.8918
5,20,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.1278,0.6737,0.9403
5,20,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1041,0.2894,0.7810
5,20,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1956,0.4232,0.8371
5,20,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.4191,0.7275,0.9538
5,20,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2401,0.4521,0.8787
5,20,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2421,0.4701,0.8822
5,20,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.2045,0.3952,0.8392
5,20,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2796,0.4940,0.8767
5,20,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.3134,0.5888,0.8981
5,20,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.4040,0.5599,0.9327
5,20,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3522,0.5309,0.9162
5,20,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1640,0.3413,0.8127
5,20,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.1711,0.7275,0.9207
5,20,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1412,0.3044,0.7996
5,20,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1978,0.3573,0.8305
5,20,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.1813,0.5659,0.8681
5,20,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.1914,0.7086,0.9552
5,20,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2633,0.5529,0.8789
5,20,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2385,0.5419,0.8712
5,20,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2505,0.4671,0.8583
5,20,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.3574,0.6038,0.9175
5,20,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.2217,0.5210,0.9224
5,20,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0634,0.2774,0.7601
5,20,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2325,0.6018,0.8866
5,20,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2975,0.4840,0.8989
5,20,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0952,0.4072,0.7964
5,20,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.4434,0.7305,0.9681
5,20,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1145,0.4182,0.8064
5,21,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3504,0.6327,0.9178
5,21,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2234,0.4551,0.8568
5,21,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.2390,0.5100,0.8607
5,21,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2955,0.6806,0.9150
5,21,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.4256,0.7206,0.9533
5,21,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.1676,0.6108,0.8979
5,21,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2692,0.6667,0.9013
5,21,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.1942,0.5130,0.8702
5,21,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3733,0.6856,0.9388
5,21,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.2997,0.6248,0.9289
5,21,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.2939,0.7036,0.9415
5,21,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.2064,0.6567,0.9333
5,21,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1271,0.5489,0.8412
5,21,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3489,0.5659,0.9178
5,21,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2239,0.4002,0.8415
5,21,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.2829,0.5210,0.9125
5,21,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.1974,0.5369,0.8713
5,21,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2585,0.6966,0.9193
5,21,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1559,0.5768,0.8523
5,21,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.1969,0.4351,0.8624
5,21,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2993,0.5918,0.9058
5,21,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.2322,0.7056,0.9508
5,21,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2138,0.6297,0.8753
5,21,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.1931,0.5579,0.8691
5,21,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.3269,0.7236,0.9274
5,21,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3834,0.7375,0.9525
5,21,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2370,0.6377,0.8812
5,21,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1745,0.4072,0.8209
5,21,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1301,0.3603,0.8119
5,21,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2701,0.4102,0.8681
5,21,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1313,0.3752,0.8163
5,21,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.1948,0.4192,0.8363
5,21,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1842,0.4910,0.8467
