job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
6,26,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0855,0.4261,0.8032
6,26,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2456,0.6078,0.9034
6,26,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.1149,0.6866,0.9320
6,26,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1754,0.6427,0.8858
6,26,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2272,0.5389,0.8693
6,26,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1962,0.3403,0.8328
6,26,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2324,0.4651,0.8480
6,26,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2246,0.5140,0.8924
6,26,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0472,0.2555,0.7499
6,26,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.3142,0.5758,0.9058
6,26,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2497,0.5489,0.8858
6,26,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3074,0.5020,0.9161
6,26,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2724,0.5110,0.8878
6,26,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.2870,0.4701,0.8853
6,26,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3900,0.7196,0.9428
6,26,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3890,0.5669,0.9280
6,26,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3091,0.6437,0.9280
6,26,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.2031,0.6497,0.9253
6,26,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2828,0.5768,0.8903
6,26,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1153,0.2934,0.8004
6,26,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2707,0.4112,0.8659
6,26,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2903,0.6617,0.9010
6,26,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1856,0.4501,0.8407
6,26,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1412,0.3962,0.8343
6,26,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.3067,0.6946,0.9111
6,26,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3155,0.4441,0.8832
6,26,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1939,0.5699,0.8645
6,26,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.4276,0.7226,0.9595
6,26,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0172,0.3303,0.7546
6,26,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.4075,0.7196,0.9582
6,26,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3791,0.6786,0.9401
6,26,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.2525,0.4970,0.8987
6,26,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1927,0.4651,0.8371
6,26,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2771,0.6018,0.8947
6,26,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0994,0.3543,0.7931
6,26,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1906,0.5918,0.8628
6,27,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.1710,0.4551,0.8958
6,27,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.1911,0.5289,0.8812
6,27,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1329,0.4661,0.8309
6,27,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.2366,0.7255,0.9474
6,27,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,-0.0013,0.3124,0.7553
6,27,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.2146,0.7565,0.9640
6,27,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0238,0.3553,0.7652
6,27,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.3495,0.6317,0.9176
6,27,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2641,0.6008,0.8892
6,27,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1735,0.6387,0.8850
6,27,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2074,0.6337,0.8851
6,27,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2499,0.4251,0.8563
6,27,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.1567,0.6367,0.9313
6,27,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3703,0.7226,0.9392
6,27,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.0975,0.2854,0.7777
6,27,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.1681,0.5240,0.8917
6,27,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2799,0.4741,0.9032
6,27,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2275,0.4531,0.8541
6,27,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.4240,0.6926,0.9516
6,27,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2847,0.5469,0.8867
6,27,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1413,0.3762,0.8098
6,27,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2670,0.5509,0.8877
6,27,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2847,0.6896,0.9365
6,27,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.1389,0.6996,0.9324
6,27,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1031,0.5848,0.8610
6,27,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.0815,0.4072,0.7990
6,27,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.3086,0.5230,0.8911
6,27,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3474,0.6617,0.9180
6,27,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2621,0.4561,0.8769
6,27,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2161,0.4022,0.8684
6,27,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2104,0.4042,0.8520
6,27,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.1561,0.4910,0.8571
6,27,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.4240,0.7485,0.9533
6,27,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.1559,0.6467,0.9171
6,27,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3183,0.5279,0.9146
6,27,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0933,0.3703,0.7923
6,27,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3380,0.7126,0.9360
6,27,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3486,0.4840,0.9050
6,27,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1391,0.5898,0.8560
6,27,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3672,0.6836,0.9428
6,27,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.1928,0.4072,0.8447
6,27,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2471,0.5749,0.9001
6,27,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3605,0.7006,0.9442
6,27,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.3484,0.7675,0.9650
6,27,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1009,0.4251,0.8023
6,27,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2415,0.6238,0.8892
6,27,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2499,0.5998,0.8913
6,27,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.3517,0.6617,0.9219
6,27,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.2978,0.7515,0.9494
6,27,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.4304,0.7166,0.9681
6,27,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2850,0.4391,0.8731
6,27,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.2172,0.4491,0.8458
6,27,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1746,0.4611,0.8345
6,27,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1382,0.5818,0.8541
6,27,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.4275,0.7176,0.9610
6,27,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2351,0.5419,0.8698
6,27,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2316,0.6108,0.9148
6,27,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.1655,0.4641,0.8579
6,27,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1068,0.3164,0.7955
6,27,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2217,0.4741,0.8552
6,27,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1597,0.4092,0.8222
6,27,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2512,0.4351,0.8672
6,27,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2844,0.6198,0.9177
6,27,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2444,0.4381,0.8684
6,27,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1958,0.3603,0.8185
6,27,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2565,0.6028,0.8884
6,27,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1707,0.3872,0.8257
6,27,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1814,0.3323,0.8221
6,27,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2464,0.5679,0.8770
6,27,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.2952,0.7046,0.9517
6,27,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2476,0.5798,0.8924
6,27,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1996,0.4631,0.8353
6,27,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1682,0.3723,0.8417
6,27,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.3301,0.5339,0.9014
6,27,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3432,0.7066,0.9514
6,27,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3896,0.7375,0.9435
6,27,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2546,0.3972,0.8609
6,27,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1662,0.4032,0.8180
6,27,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.0735,0.5269,0.8745
6,27,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0964,0.3972,0.7975
6,27,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.3222,0.6277,0.9162
6,27,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.2213,0.6128,0.8836
6,27,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0281,0.3204,0.7570
6,27,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.3156,0.6617,0.9167
6,27,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3605,0.5339,0.9205
6,27,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2770,0.6986,0.9183
6,27,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.2846,0.7016,0.9195
6,27,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.2114,0.4421,0.8561
6,27,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.2968,0.5289,0.9244
6,27,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2545,0.4890,0.8693
6,27,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.1986,0.4222,0.8532
6,27,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1646,0.3253,0.8139
6,27,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3548,0.5030,0.9205
6,27,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3191,0.5549,0.9009
6,27,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.4012,0.7176,0.9514
6,27,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0873,0.3762,0.7910
6,27,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0818,0.3244,0.7812
6,27,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3334,0.6667,0.9301
6,27,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3491,0.5170,0.9177
6,27,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2099,0.3822,0.8423
6,27,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2701,0.4341,0.8692
6,27,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1575,0.5070,0.8500
6,27,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3787,0.7116,0.9283
6,27,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2750,0.7285,0.9165
6,27,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0338,0.3473,0.7656
6,27,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.2087,0.7365,0.9683
6,27,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2396,0.6238,0.8787
6,27,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.1170,0.5569,0.8760
6,27,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1024,0.2954,0.7799
6,27,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2091,0.5439,0.9128
6,27,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3504,0.7026,0.9491
6,27,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.1628,0.5499,0.8858
6,27,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2548,0.6727,0.9127
6,27,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1213,0.3962,0.8378
6,27,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1196,0.3583,0.7959
6,27,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2464,0.5319,0.8859
6,27,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.1905,0.3762,0.8300
6,27,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.3350,0.6647,0.9180
6,27,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1215,0.3014,0.7874
6,27,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.3088,0.4731,0.8864
6,27,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1461,0.4681,0.8355
6,27,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2972,0.6367,0.9095
6,27,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.3539,0.6737,0.9489
6,27,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.0937,0.5180,0.8209
6,27,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2214,0.6587,0.8949
6,27,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.1586,0.6747,0.9101
6,27,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3466,0.6886,0.9436
6,27,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.1673,0.5788,0.8776
6,27,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.2750,0.6816,0.9456
6,27,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.1146,0.4291,0.8066
6,27,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3489,0.5130,0.9141
6,27,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1611,0.6068,0.8653
6,27,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0635,0.3912,0.7881
6,27,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.3306,0.6118,0.9089
6,27,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3610,0.6986,0.9323
6,27,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1609,0.5938,0.8709
6,27,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2510,0.5359,0.8683
6,27,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.2126,0.3633,0.8385
6,27,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2327,0.5010,0.8649
6,27,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2697,0.5469,0.9025
6,27,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0682,0.2754,0.7625
6,27,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.3037,0.5699,0.9040
6,27,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2444,0.5070,0.8742
6,27,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.2516,0.4920,0.9101
6,27,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.3109,0.5349,0.9044
6,27,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3164,0.4721,0.8849
6,27,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3940,0.7246,0.9406
6,27,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3877,0.5240,0.9302
6,27,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3457,0.6218,0.9219
6,27,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3628,0.6647,0.9311
6,27,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2588,0.6088,0.9035
6,27,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1270,0.2645,0.7907
6,27,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.1718,0.4082,0.8787
6,27,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2899,0.6527,0.9037
6,27,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1445,0.3822,0.8273
6,27,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.2276,0.4172,0.8472
6,27,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.1956,0.6487,0.8881
6,27,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3332,0.4651,0.8948
6,27,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1881,0.5888,0.8724
6,27,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3572,0.7265,0.9616
6,27,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0191,0.3014,0.7527
6,27,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.4311,0.7106,0.9584
6,27,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3408,0.6816,0.9425
6,27,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.2446,0.5020,0.9057
6,27,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1634,0.4910,0.8449
6,27,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2944,0.6367,0.9051
6,27,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0897,0.3363,0.7836
6,27,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1543,0.5669,0.8501
6,28,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2491,0.4421,0.8768
6,28,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2660,0.5369,0.8796
6,28,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1596,0.4501,0.8313
6,28,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.1287,0.7595,0.9606
6,28,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0305,0.3413,0.7648
6,28,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.2299,0.7026,0.9614
6,28,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0608,0.3812,0.7817
6,28,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.1684,0.6317,0.9228
6,28,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2315,0.5539,0.8788
6,28,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.2168,0.6238,0.8763
6,28,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2212,0.6367,0.8844
6,28,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2380,0.3982,0.8478
6,28,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3607,0.6477,0.9311
6,28,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.2306,0.7475,0.9412
6,28,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1321,0.3253,0.7995
6,28,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.2397,0.5459,0.9062
6,28,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2730,0.5000,0.9132
6,28,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2448,0.4741,0.8656
6,28,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.3374,0.7116,0.9537
6,28,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.1613,0.5349,0.8631
6,28,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1446,0.3583,0.8069
6,28,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.1403,0.5010,0.8735
6,28,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2350,0.7156,0.9397
6,28,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.3415,0.7295,0.9264
6,28,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1390,0.5898,0.8579
6,28,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1573,0.4790,0.8298
6,28,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.3040,0.5060,0.8867
6,28,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.2089,0.6846,0.9184
6,28,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.3003,0.4910,0.8893
6,28,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2685,0.3872,0.8670
6,28,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2237,0.3553,0.8308
6,28,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.1535,0.5309,0.8654
6,28,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.1921,0.7126,0.9442
6,28,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3645,0.6697,0.9341
6,28,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.1824,0.5299,0.9212
6,28,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0653,0.3004,0.7747
6,28,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3575,0.6996,0.9341
6,28,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3294,0.4780,0.8993
6,28,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1213,0.5798,0.8516
6,28,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3324,0.7046,0.9414
6,28,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.1613,0.3563,0.8284
6,28,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2512,0.5928,0.9002
6,28,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3484,0.7016,0.9492
6,28,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.4284,0.7226,0.9557
6,28,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1142,0.4311,0.8112
6,28,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2588,0.6108,0.8840
6,28,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.1689,0.6547,0.9101
6,28,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.1995,0.6547,0.9220
6,28,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.3292,0.7415,0.9339
6,28,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.1944,0.7246,0.9677
6,28,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2224,0.4541,0.8926
6,28,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1158,0.4331,0.8479
6,28,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1619,0.4870,0.8534
6,28,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1118,0.5479,0.8369
6,28,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.3297,0.7046,0.9596
6,28,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2630,0.5609,0.8819
6,28,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2391,0.6347,0.9191
6,28,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2163,0.4900,0.8611
6,28,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1210,0.3194,0.8012
6,28,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2464,0.4701,0.8702
6,28,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1410,0.3743,0.8192
6,28,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2231,0.4651,0.8754
6,28,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2145,0.5649,0.9042
